user,id,rating
AEVPRKO5ZR6XN2BIIKPXJQ26WAQA,B07KGF3MHC,5.0
AEVPRKO5ZR6XN2BIIKPXJQ26WAQA,B08DBDD6CM,5.0
AEVPRKO5ZR6XN2BIIKPXJQ26WAQA,B09BF8XDF4,5.0
AEVPRKO5ZR6XN2BIIKPXJQ26WAQA,B0BYXVCSGG,5.0
AEVPS2HJ6CJGXIRMGL2GTXYQUD7A,B0794JD1DJ,5.0
AEVPS2HJ6CJGXIRMGL2GTXYQUD7A,B07C91JT14,5.0
AEVPS2HJ6CJGXIRMGL2GTXYQUD7A,B092LF6RLS,5.0
AEVPS2HJ6CJGXIRMGL2GTXYQUD7A,B099NYHNRG,5.0
AEVPS2HJ6CJGXIRMGL2GTXYQUD7A,B0C4XQ496G,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B004XNK7AI,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B00A2H01IW,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B00CPLODUU,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B00LCY77NG,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B01MRJUB7Z,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B07C91JT14,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B07KDWXQ84,5.0
AEVQES4DYXCIQMQL7KHTDM36Z6TA,B0BPLFP5P6,4.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B00VRPHV2M,4.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B07ZW1GBVT,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B095QBH5ZB,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B09YXXHCCZ,4.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0B176CWVM,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0B68Z7PG6,4.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0BHZQGJ2L,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0BKZ6HRQ2,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0BL6M4BXZ,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0BQ2ZB5JX,5.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0BSBG699M,2.0
AEVQNKERDSNYGGH7SBYHJKEWAQDA,B0BTHDNV8Z,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B0002E4YI8,1.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B073VRMPDY,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B07V46KRD8,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B09BF8XDF4,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B09M7DPHCS,2.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B09PBL98Q4,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B0BPJ4Q6FJ,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B0BSGM6CQ9,5.0
AEVR5BUTA4MKV27LQINCRCM4WFAQ,B0C5PRQ9K6,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B0002E5518,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B004XNK7AI,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B01DE4DVO0,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B01DPCONFM,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B07M81HC4C,4.0
AEVSFJBESKDRNM74LZNGODJRERRA,B09BF8XDF4,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B09VT45772,5.0
AEVSFJBESKDRNM74LZNGODJRERRA,B0B8LZKBN7,5.0
AEVSHYSHHVPGM6Q344VTVG2SGVMQ,1423414357,5.0
AEVSHYSHHVPGM6Q344VTVG2SGVMQ,B07D78R96K,5.0
AEVSHYSHHVPGM6Q344VTVG2SGVMQ,B0B81D5BB4,5.0
AEVSHYSHHVPGM6Q344VTVG2SGVMQ,B0B8Z76J32,5.0
AEVSHYSHHVPGM6Q344VTVG2SGVMQ,B0BSGM6CQ9,4.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B074KPCGYL,5.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B09PRKZ6FN,5.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B09V4JQTN4,5.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B09W9ZJBKC,5.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B0BHZQGJ2L,5.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B0BQ2ZB5JX,5.0
AEVSIIAAFXP7RII2NRTEVNVNMBXQ,B0BZLXLF3W,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B007MY5BDI,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B00DKAQGTG,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B00GGMWA5O,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B00O6KT5HO,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B00WHLLDWO,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B013ZHK4DM,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B01C5TBX68,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B01DPCONFM,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B01NBIW57O,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B07849RG3X,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B079TLFL33,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B07R3S93K8,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B09396NY1C,4.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B09857JRP2,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B0BSGM6CQ9,5.0
AEVSNF3LNI4XU3SV3BXCTXMX2APA,B0BZ1XQX97,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B000V1K7FG,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B01DN7OI40,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B07C91JT14,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B07T4FM8C5,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B0B3NJ1TDB,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B0BXSYL7X8,5.0
AEVUFBDEHWXHLGY3VNAET66A5ATA,B0C67HCGBR,5.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B003LPTAYI,3.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B005M0CK9M,1.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B008BPI2OW,5.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B00AG8Y354,3.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B01M8K3VK1,1.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B074KPCGYL,4.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B09857JRP2,4.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B09JFZ3CKY,5.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B09RN7GR8F,5.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B09WF82F1V,4.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B09Y1X5BSC,5.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0B24RR2MV,4.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0B8P1YW7L,5.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0B9XPLGMD,4.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0BCK6L7S5,4.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0BPLFP5P6,1.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0BSGM6CQ9,1.0
AEVUPHNKTJYUVF3LVHMYVZT4WLUQ,B0C5PRQ9K6,5.0
AEVW73WJHSLOGQWOWXQG3HD4KO4Q,B003HGFRO8,5.0
AEVW73WJHSLOGQWOWXQG3HD4KO4Q,B004FEBS8K,5.0
AEVW73WJHSLOGQWOWXQG3HD4KO4Q,B007T8OGLK,2.0
AEVW73WJHSLOGQWOWXQG3HD4KO4Q,B00BLQ0D2C,5.0
AEVW73WJHSLOGQWOWXQG3HD4KO4Q,B00H35YIJE,5.0
AEVW73WJHSLOGQWOWXQG3HD4KO4Q,B07C5RMKBF,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B0002E3DNK,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B0002E4YI8,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B0179A4ILK,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B01DK1ZGSQ,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B07YK57N2M,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B099NYHNRG,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B09G7GH2FH,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B0B95V41NR,5.0
AEVWUEEI26SRF4MCKT3NG3VMSHKA,B0BXT6TM6N,5.0
AEVWX7JZISLXIP5SNX2AWHA3WYLA,B0150YC54E,5.0
AEVWX7JZISLXIP5SNX2AWHA3WYLA,B0BJ3BBTXH,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0002D0CNA,4.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0002E3DNK,4.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B001D2TPZU,4.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0032UYJ98,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B00H4PEMM6,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B00IFOTSJW,4.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B00IPHITHG,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B01DZ6FBBI,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B01M8N618U,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0BKZ5F8BS,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0BKZ7328F,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0C3PTSMQJ,5.0
AEVZA4DLZ7M7OLITTABNLLSA46ZQ,B0C67HCGBR,5.0
AEW27DEYVJVOUJLZR32VNO26CN4A,B008FDSWJ0,5.0
AEW27DEYVJVOUJLZR32VNO26CN4A,B01NBIW57O,5.0
AEW27DEYVJVOUJLZR32VNO26CN4A,B07DWRNL54,5.0
AEW27DEYVJVOUJLZR32VNO26CN4A,B096K2LZKH,5.0
AEW27DEYVJVOUJLZR32VNO26CN4A,B09KWWS7DH,5.0
AEW27DEYVJVOUJLZR32VNO26CN4A,B0BHG58G2F,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B000EEHKVY,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0035LCFRW,1.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B005NACC6M,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B00646MZHK,3.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B008L3SXE8,1.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B00IFOTSJW,4.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B01DE4DTAG,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B01LXTBO7B,3.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B01MD10XAU,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B06W2NS7RW,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B07FYL7LW1,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B07Y94MSG9,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0872CS1BX,4.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B08LRLRRKM,3.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B08R8FSFRB,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B09KWWS7DH,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B09M7BF885,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0B2T1LF1L,3.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0B7C7PYVC,1.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0B819R6CN,5.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0B8M2Q1DS,1.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0BCXL2V52,3.0
AEW2O7D7NTWRZ6Z2MRTRSFN3HKEQ,B0BPLFP5P6,2.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B0002E1UDK,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B0012BPMHW,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B00WJ3HL5I,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B01448TORS,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B09V91H5XM,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B0B95V41NR,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B0BRS6V8G4,5.0
AEW2XW5UIJJTHGZFWQ3RTAJ6MQSQ,B0BSGM6CQ9,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B00GK75WXC,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B00O6KT5HO,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B08RXRQFRJ,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B0B69VXJ6G,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B0B8F6LD9F,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B0B8Z2T4PS,5.0
AEW3R723TYL53OJYF66RHZW3YJEQ,B0BXT41XC6,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0002D01K4,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B008L3SXE8,4.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0098S1R9I,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B00WJ3HL5I,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B06XTW2R98,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B074WXM13T,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B07JGCQYN8,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B08R5GM6YB,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B097Q9W8MW,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0B92LPGD2,4.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0BHG58G2F,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0BKZ3GCGR,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0BPJ4Q6FJ,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0BSGM6CQ9,5.0
AEW3RXLOEMYULYRIDHAKSVNM5KSA,B0BXT384GR,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B007MY5BDI,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B00LBKFYUO,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B00P0HHNJO,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B00WHLLDWO,2.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B015IJIO5U,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B01DE4DTAG,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B078KTV8L4,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B078L11275,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B07CRK35NG,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B07WS6G634,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0817CVBLV,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B081T5GXGT,2.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B08BW2TBD7,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B08JMQR2JK,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B08R5GM6YB,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B08SJY4T7K,3.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B09G5KLKX2,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B09RJZSQML,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B09V91H5XM,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B09VSJD5GP,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0B3MWSSYF,3.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0B8M5FJ9W,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0B8NXV975,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0B95V41NR,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0BCXRG3QQ,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0BFKKVQZT,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0BFKQ9QXD,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0BHSG5C3G,5.0
AEW3WN45BO5QRGK3RPQ2DREV4NGA,B0BSGM6CQ9,5.0
AEW4ZHN2TJKED6SAJVSWEHEBC7DQ,B00L9R9YVO,5.0
AEW4ZHN2TJKED6SAJVSWEHEBC7DQ,B06Y13KCXX,3.0
AEW4ZHN2TJKED6SAJVSWEHEBC7DQ,B075R94JY5,5.0
AEW4ZHN2TJKED6SAJVSWEHEBC7DQ,B09Y1X5BSC,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B015HG82EW,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B01DK43HMK,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B0742RB7JK,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B07DK59QNR,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B07JCW1KGG,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B07N2HQ1T7,5.0
AEW5VHSOSR7YAYSPMULMDZ45MKCA,B0C6J1X7TD,5.0
AEW6XPRL7MRUXNI2FP63AOAMEVMA,B00W6WD12O,3.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B00A7KC9NO,3.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B07CRK35NG,5.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B0B16WH36J,5.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B0B8M2Q1DS,2.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B0BKZ7328F,2.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B0C54RRCKG,5.0
AEW7NXYX7SP44EDSQE7O3YM2NKDA,B0C6J1X7TD,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B00GK75WXC,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B09857JRP2,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B09M7CK2WK,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BHG58G2F,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BHSG5C3G,3.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BKZ3GCGR,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BSGM6CQ9,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BSR996X8,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BT2ZRCY2,5.0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,B0BXSYL7S4,5.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B018FCZKR2,5.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B075MPFFRV,2.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B09G5QS1VD,5.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B09JYJYK1N,5.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B0B9XPLGMD,5.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B0BCK6L7S5,5.0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,B0BWXY17MT,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B00A2H01IW,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B00I9FL3OA,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B07KDWXQ84,4.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B07NDJ1HSG,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B07TD9NX9F,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B09S2VB3KW,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B0C4XQ496G,5.0
AEWBPLYRC5TPLQ4ZASZFKZSVAJMQ,B0C67HCGBR,5.0
AEWCZZZKVP3TPGLGWN7DWHBD4KKA,B00UTELPGK,1.0
AEWCZZZKVP3TPGLGWN7DWHBD4KKA,B07CQMWWLV,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0002D0CCQ,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0002E1UEO,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B000PR3JEM,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B000SHQ1QC,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B000T9L7W2,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B000TGSM6E,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0032UYJ98,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0085545YO,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B00HZH4D04,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B00NARHNCS,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B00RWF76NK,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B015XDJB9E,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0179A4ILK,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B01DE4DVO0,4.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B01DK40R3M,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B01M8K3VK1,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0799734T4,4.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B08H7VTXWK,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B08JMQR2JK,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B08SJY4T7K,4.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0919HG8S7,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B09396NY1C,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0B95V41NR,4.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0BCK6L7S5,3.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0BK5CXZBT,5.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0BPKTYTPQ,2.0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,B0C4FVS3L7,5.0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,B07234PV7Q,4.0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,B074GXRXVR,5.0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,B09TK1C42B,1.0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,B0B44VTPS1,4.0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,B0BCK6L7S5,5.0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,B0BYNM15YB,3.0
AEWGJP7K5CKIHE26JDWBAKCZDBCQ,B0B8Z6192W,5.0
AEWGJP7K5CKIHE26JDWBAKCZDBCQ,B0C5PRQ9K6,5.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B00CRQWMYM,5.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B00L9R9YVO,4.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B00LCY77NG,5.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B00WJ3HL5I,5.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B0872CS1BX,5.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B09YLWNVW4,3.0
AEWH7JMFZ3SQI4UE3DU6VRYD2BGQ,B0BPJ4Q6FJ,4.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B00I9FL3OA,2.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B017808XKS,1.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B01DE4DEGK,5.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B01MDU5U60,1.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B08V4NHDD1,3.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B0BPLFP5P6,3.0
AEWHQB5V2FBORFKUPZRAEHQ5P7LQ,B0C5D8X3JT,4.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B0002D0CNA,4.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B00356J8KE,3.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B006BST39E,5.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B019OO4IY6,4.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B09B45DLQG,5.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B09CSNM1YM,4.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B0BPKH4HB2,5.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B0BT9R8MMV,5.0
AEWHSDTP6LBMG5EBEQKVE5FKK5BA,B0BW41MRGK,5.0
AEWITLRXQTAWBFI6VNDF4IYUPT5Q,B00GGMWA5O,5.0
AEWITLRXQTAWBFI6VNDF4IYUPT5Q,B0179A4ILK,5.0
AEWITLRXQTAWBFI6VNDF4IYUPT5Q,B06W2NS7RW,5.0
